Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,7,4,11,0,0,0,0,3,107.19,0.244,2.2,34.6,20,930,N/A
2012,7,4,11,30,0,0,0,3,102.66,0.244,2,34.6,20,930,N/A
2012,7,4,12,0,0,0,0,3,97.77,0.244,1.9000000000000001,34.62,20,930,N/A
2012,7,4,12,30,0,0,0,3,92.59,0.244,2,34.63,21,930,N/A
2012,7,4,13,0,10,0,10,3,87.17,0.244,2.3000000000000003,32.77,22,930,N/A
2012,7,4,13,30,44,0,44,3,81.55,0.244,2.3000000000000003,30.82,23,930,N/A
2012,7,4,14,0,4,0,4,3,75.78,0.244,2.3000000000000003,27.400000000000002,24,930,N/A
2012,7,4,14,30,12,0,12,3,69.87,0.244,2.4000000000000004,24.310000000000002,26,930,N/A
2012,7,4,15,0,108,0,108,3,63.870000000000005,0.244,2.6,22.44,28,930,N/A
2012,7,4,15,30,231,201,338,3,57.79,0.244,2.9000000000000004,21.17,29,930,N/A
2012,7,4,16,0,234,28,252,5,51.67,0.244,3.3000000000000003,21.830000000000002,31,930,N/A
2012,7,4,16,30,270,30,291,5,45.52,0.244,3.5,20.62,31,930,N/A
2012,7,4,17,0,138,799,756,6,39.38,0.244,3.8000000000000003,21.69,32,930,N/A
2012,7,4,17,30,340,430,700,6,33.3,0.244,4.1000000000000005,21.68,32,930,N/A
2012,7,4,18,0,145,838,890,8,27.37,0.244,4.5,22.57,33,930,N/A
2012,7,4,18,30,409,450,828,7,21.72,0.244,4.800000000000001,22.56,33,930,N/A
2012,7,4,19,0,374,27,400,9,16.7,0.244,5.2,24.62,34,930,N/A
2012,7,4,19,30,499,222,716,9,13.08,0.244,5.300000000000001,24.62,33,930,N/A
2012,7,4,20,0,460,265,719,10,12.21,0.244,5.4,26.3,33,930,N/A
2012,7,4,20,30,422,501,908,10,14.57,0.244,5.2,26.29,33,930,N/A
2012,7,4,21,0,323,590,882,10,19.01,0.244,5.1000000000000005,26.94,33,930,N/A
2012,7,4,21,30,304,593,845,10,24.39,0.244,4.800000000000001,26.93,33,930,N/A
2012,7,4,22,0,291,20,309,10,30.2,0.244,4.6000000000000005,26.85,33,930,N/A
2012,7,4,22,30,270,19,285,10,36.22,0.244,4.4,26.84,33,930,N/A
2012,7,4,23,0,245,16,257,10,42.33,0.244,4.2,26.330000000000002,33,930,N/A
2012,7,4,23,30,144,1,145,10,48.480000000000004,0.244,4,27.85,33,930,N/A
2012,7,5,0,0,190,489,473,10,54.63,0.244,3.8000000000000003,27.41,33,930,N/A
2012,7,5,0,30,208,191,301,10,60.74,0.244,3.6,29.01,32,930,N/A
2012,7,5,1,0,14,0,14,9,66.78,0.244,3.5,28.77,32,930,N/A
2012,7,5,1,30,9,0,9,9,72.75,0.244,3.1,30.48,30,930,N/A
2012,7,5,2,0,62,382,137,9,78.60000000000001,0.244,2.7,32.42,29,930,N/A
2012,7,5,2,30,35,201,55,9,84.3,0.244,2.1,36.45,27,930,N/A
2012,7,5,3,0,0,0,0,10,89.83,0.244,1.6,39.27,26,930,N/A
2012,7,5,3,30,0,0,0,10,95.15,0.244,1.3,41.7,25,930,N/A
2012,7,5,4,0,0,0,0,10,100.21000000000001,0.244,1.1,41.76,25,930,N/A
2012,7,5,4,30,0,0,0,10,104.93,0.244,1,44.35,24,930,N/A
2012,7,5,5,0,0,0,0,9,109.27,0.244,0.9,46.11,24,930,N/A
2012,7,5,5,30,0,0,0,9,113.14,0.244,1,49.02,23,930,N/A
2012,7,5,6,0,0,0,0,9,116.45,0.244,1.2000000000000002,46.87,23,930,N/A
2012,7,5,6,30,0,0,0,9,119.10000000000001,0.244,1.4000000000000001,49.84,22,930,N/A
2012,7,5,7,0,0,0,0,8,121.02,0.244,1.6,47.08,22,930,N/A
2012,7,5,7,30,0,0,0,8,122.11,0.244,1.6,47.08,21,930,N/A
2012,7,5,8,0,0,0,0,7,122.35000000000001,0.244,1.7000000000000002,44.76,21,930,N/A
2012,7,5,8,30,0,0,0,7,121.71000000000001,0.244,1.7000000000000002,47.62,20,930,N/A
2012,7,5,9,0,0,0,0,7,120.22,0.244,1.8,47.14,20,930,N/A
2012,7,5,9,30,0,0,0,7,117.94,0.244,1.7000000000000002,50.18,19,930,N/A
2012,7,5,10,0,0,0,0,7,114.97,0.244,1.7000000000000002,50.69,19,930,N/A
2012,7,5,10,30,0,0,0,7,111.39,0.244,1.6,53.99,18,930,N/A
2012,7,5,11,0,0,0,0,7,107.29,0.244,1.6,54.71,18,930,N/A
2012,7,5,11,30,0,0,0,7,102.76,0.244,1.5,58.300000000000004,18,930,N/A
2012,7,5,12,0,0,0,0,7,97.87,0.244,1.4000000000000001,58.85,18,930,N/A
2012,7,5,12,30,0,0,0,7,92.68,0.244,1.8,58.86,18,930,N/A
2012,7,5,13,0,18,135,24,8,87.26,0.244,2.3000000000000003,55.89,19,930,N/A
2012,7,5,13,30,43,373,98,8,81.64,0.244,2,52.49,20,930,N/A
2012,7,5,14,0,61,533,192,8,75.86,0.244,1.9000000000000001,46.11,21,930,N/A
2012,7,5,14,30,75,639,294,8,69.96000000000001,0.244,1.6,40.800000000000004,23,930,N/A
2012,7,5,15,0,86,714,400,7,63.95,0.244,1.3,34.54,25,930,N/A
2012,7,5,15,30,95,769,504,7,57.870000000000005,0.244,1.4000000000000001,30.67,27,930,N/A
2012,7,5,16,0,102,810,604,7,51.74,0.244,1.5,28.080000000000002,29,930,N/A
2012,7,5,16,30,109,841,698,7,45.6,0.244,1.6,26.5,30,930,N/A
2012,7,5,17,0,114,865,782,8,39.46,0.244,1.8,26.42,32,930,N/A
2012,7,5,17,30,118,883,856,8,33.39,0.244,2,24.95,32,930,N/A
2012,7,5,18,0,126,890,916,8,27.45,0.244,2.2,23.81,33,930,N/A
2012,7,5,18,30,128,900,964,8,21.81,0.244,2.3000000000000003,23.8,34,930,N/A
2012,7,5,19,0,131,905,998,8,16.8,0.244,2.4000000000000004,22.39,35,930,N/A
2012,7,5,19,30,132,908,1016,8,13.19,0.244,2.3000000000000003,22.38,35,930,N/A
2012,7,5,20,0,133,907,1019,8,12.3,0.244,2.3000000000000003,21.01,36,930,N/A
2012,7,5,20,30,132,904,1007,8,14.64,0.244,2.2,21,36,930,N/A
2012,7,5,21,0,131,897,980,8,19.04,0.244,2.2,19.46,36,930,N/A
2012,7,5,21,30,129,888,938,8,24.41,0.244,2.1,19.45,36,930,N/A
2012,7,5,22,0,127,872,881,7,30.22,0.244,2,18.98,37,930,N/A
2012,7,5,22,30,123,855,813,7,36.230000000000004,0.244,1.9000000000000001,18.97,37,930,N/A
2012,7,5,23,0,121,826,732,7,42.35,0.244,1.8,18.51,37,930,N/A
2012,7,5,23,30,115,797,643,7,48.49,0.244,1.7000000000000002,19.55,36,930,N/A
2012,7,6,0,0,111,750,545,7,54.64,0.244,1.7000000000000002,19.080000000000002,36,930,N/A
2012,7,6,0,30,102,699,444,7,60.75,0.244,1.7000000000000002,20.17,35,930,N/A
2012,7,6,1,0,94,618,338,6,66.8,0.244,1.7000000000000002,19.79,34,930,N/A
2012,7,6,1,30,80,525,236,6,72.76,0.244,1.6,20.93,33,930,N/A
2012,7,6,2,0,64,372,137,6,78.62,0.244,1.5,21.76,32,930,N/A
2012,7,6,2,30,36,186,55,6,84.33,0.244,1.8,24.41,30,930,N/A
2012,7,6,3,0,0,0,0,6,89.86,0.244,2.2,25.28,29,930,N/A
2012,7,6,3,30,0,0,0,6,95.19,0.244,2.6,26.82,28,930,N/A
2012,7,6,4,0,0,0,0,5,100.25,0.244,3,27.78,28,930,N/A
2012,7,6,4,30,0,0,0,5,104.98,0.244,3.5,29.48,27,930,N/A
2012,7,6,5,0,0,0,0,5,109.33,0.244,4,28.85,26,930,N/A
2012,7,6,5,30,0,0,0,5,113.21000000000001,0.244,3.9000000000000004,30.63,25,930,N/A
2012,7,6,6,0,0,0,0,5,116.52,0.244,3.8000000000000003,32.160000000000004,24,930,N/A
2012,7,6,6,30,0,0,0,5,119.19,0.244,3.6,34.17,23,930,N/A
2012,7,6,7,0,0,0,0,5,121.11,0.244,3.5,36.13,23,930,N/A
2012,7,6,7,30,0,0,0,5,122.21000000000001,0.244,3.4000000000000004,38.410000000000004,22,930,N/A
2012,7,6,8,0,0,0,0,5,122.45,0.244,3.3000000000000003,38.25,22,930,N/A
2012,7,6,8,30,0,0,0,5,121.81,0.244,3.3000000000000003,40.69,21,930,N/A
2012,7,6,9,0,0,0,0,5,120.32000000000001,0.244,3.3000000000000003,40.5,21,930,N/A
2012,7,6,9,30,0,0,0,5,118.05,0.244,3.3000000000000003,43.11,20,930,N/A
2012,7,6,10,0,0,0,0,5,115.08,0.244,3.3000000000000003,42.79,20,930,N/A
2012,7,6,10,30,0,0,0,5,111.49000000000001,0.244,3.1,42.800000000000004,19,930,N/A
2012,7,6,11,0,0,0,0,4,107.39,0.244,3,42.26,19,930,N/A
2012,7,6,11,30,0,0,0,4,102.86,0.244,2.8000000000000003,45.01,18,930,N/A
2012,7,6,12,0,0,0,0,4,97.97,0.244,2.7,44.31,18,930,N/A
2012,7,6,12,30,0,0,0,4,92.78,0.244,3.1,44.32,19,930,N/A
2012,7,6,13,0,17,164,25,4,87.35000000000001,0.244,3.5,40.730000000000004,20,930,N/A
2012,7,6,13,30,40,419,100,4,81.73,0.244,3.2,38.28,21,930,N/A
2012,7,6,14,0,56,578,196,4,75.95,0.244,3,32.8,22,930,N/A
2012,7,6,14,30,68,681,300,4,70.04,0.244,2.5,29.05,24,930,N/A
2012,7,6,15,0,77,755,408,2,64.03,0.244,2,23.89,27,930,N/A
2012,7,6,15,30,85,807,513,2,57.95,0.244,1.6,21.23,29,930,N/A
2012,7,6,16,0,92,845,615,2,51.83,0.244,1.3,17.12,31,930,N/A
2012,7,6,16,30,98,876,710,2,45.68,0.244,1.5,16.17,32,930,N/A
2012,7,6,17,0,103,898,796,2,39.54,0.244,1.8,15.14,34,930,N/A
2012,7,6,17,30,107,916,871,2,33.47,0.244,1.9000000000000001,14.31,34,930,N/A
2012,7,6,18,0,110,930,935,1,27.54,0.244,2.1,13.13,35,930,N/A
2012,7,6,18,30,112,940,985,1,21.91,0.244,2.1,13.13,35,930,N/A
2012,7,6,19,0,115,944,1019,1,16.9,0.244,2.2,12.06,36,930,N/A
2012,7,6,19,30,116,948,1039,1,13.3,0.244,2.1,12.05,36,930,N/A
2012,7,6,20,0,118,946,1043,1,12.4,0.244,2.1,11.13,37,930,N/A
2012,7,6,20,30,118,944,1031,1,14.71,0.244,2,11.13,37,930,N/A
2012,7,6,21,0,117,939,1004,0,19.09,0.244,1.9000000000000001,10.92,38,930,N/A
2012,7,6,21,30,115,931,962,0,24.44,0.244,1.8,10.92,38,930,N/A
2012,7,6,22,0,113,916,905,0,30.240000000000002,0.244,1.7000000000000002,10.18,38,930,N/A
2012,7,6,22,30,110,901,836,0,36.25,0.244,1.6,10.75,38,930,N/A
2012,7,6,23,0,107,878,755,0,42.36,0.244,1.5,10.61,38,930,N/A
2012,7,6,23,30,101,851,665,0,48.51,0.244,1.4000000000000001,11.200000000000001,37,930,N/A
2012,7,7,0,0,96,812,566,0,54.65,0.244,1.3,11.120000000000001,37,930,N/A
2012,7,7,0,30,88,766,462,0,60.77,0.244,1.2000000000000002,11.75,36,930,N/A
2012,7,7,1,0,79,700,355,0,66.82000000000001,0.244,1.2000000000000002,11.72,36,930,N/A
2012,7,7,1,30,68,613,249,0,72.79,0.244,0.9,13.11,34,930,N/A
2012,7,7,2,0,53,482,148,0,78.64,0.244,0.7000000000000001,14.05,32,930,N/A
2012,7,7,2,30,32,283,60,0,84.36,0.244,1,15.76,30,930,N/A
2012,7,7,3,0,0,0,0,0,89.9,0.244,1.3,16.63,29,930,N/A
2012,7,7,3,30,0,0,0,0,95.23,0.244,1.8,17.63,28,930,N/A
2012,7,7,4,0,0,0,0,0,100.3,0.244,2.3000000000000003,18.47,27,930,N/A
2012,7,7,4,30,0,0,0,0,105.04,0.244,2.8000000000000003,19.6,26,930,N/A
2012,7,7,5,0,0,0,0,0,109.39,0.244,3.3000000000000003,20.46,26,930,N/A
2012,7,7,5,30,0,0,0,0,113.28,0.244,3.6,21.73,25,930,N/A
2012,7,7,6,0,0,0,0,0,116.60000000000001,0.244,4,21.01,24,930,N/A
2012,7,7,6,30,0,0,0,0,119.27,0.244,4,22.32,23,930,N/A
2012,7,7,7,0,0,0,0,-1,121.2,0.244,4,21.27,23,930,N/A
2012,7,7,7,30,0,0,0,-1,122.31,0.244,3.8000000000000003,22.61,22,930,N/A
2012,7,7,8,0,0,0,0,-1,122.56,0.244,3.7,21.41,22,930,N/A
2012,7,7,8,30,0,0,0,-1,121.92,0.244,3.4000000000000004,22.76,21,930,N/A
2012,7,7,9,0,0,0,0,-2,120.44,0.244,3.2,22.01,21,930,N/A
2012,7,7,9,30,0,0,0,-2,118.17,0.244,3,23.42,21,930,N/A
2012,7,7,10,0,0,0,0,-2,115.19,0.244,2.8000000000000003,23.32,21,930,N/A
2012,7,7,10,30,0,0,0,-2,111.60000000000001,0.244,2.7,23.32,20,930,N/A
2012,7,7,11,0,0,0,0,-2,107.5,0.244,2.6,23.47,20,930,N/A
2012,7,7,11,30,0,0,0,-2,102.96000000000001,0.244,2.5,24.98,20,930,N/A
2012,7,7,12,0,0,0,0,-2,98.07000000000001,0.244,2.4000000000000004,25.12,20,930,N/A
2012,7,7,12,30,0,0,0,-2,92.88,0.244,3,23.61,21,930,N/A
2012,7,7,13,0,16,184,25,-2,87.45,0.244,3.6,22.27,22,930,N/A
2012,7,7,13,30,38,445,102,-2,81.82000000000001,0.244,3.7,19.71,23,930,N/A
2012,7,7,14,0,54,604,199,-2,76.04,0.244,3.8000000000000003,17.37,25,930,N/A
2012,7,7,14,30,65,706,305,-2,70.13,0.244,3.5,15.43,27,930,N/A
2012,7,7,15,0,74,780,414,-2,64.12,0.244,3.3000000000000003,13.72,29,930,N/A
2012,7,7,15,30,81,831,521,-2,58.04,0.244,2.8000000000000003,12.23,31,930,N/A
2012,7,7,16,0,87,872,624,-2,51.910000000000004,0.244,2.4000000000000004,10.78,34,930,N/A
2012,7,7,16,30,92,901,721,-2,45.76,0.244,1.9000000000000001,10.19,34,930,N/A
2012,7,7,17,0,96,924,808,-2,39.63,0.244,1.5,9.77,35,930,N/A
2012,7,7,17,30,99,942,884,-2,33.56,0.244,1.4000000000000001,9.77,36,930,N/A
2012,7,7,18,0,103,954,948,-2,27.63,0.244,1.4000000000000001,8.950000000000001,37,930,N/A
2012,7,7,18,30,105,963,999,-2,22,0.244,1.4000000000000001,8.47,37,930,N/A
2012,7,7,19,0,106,971,1035,-3,17.01,0.244,1.4000000000000001,7.68,38,930,N/A
2012,7,7,19,30,107,975,1056,-3,13.42,0.244,1.4000000000000001,7.67,38,930,N/A
2012,7,7,20,0,107,977,1061,-3,12.5,0.244,1.4000000000000001,7.3100000000000005,39,930,N/A
2012,7,7,20,30,106,976,1050,-3,14.780000000000001,0.244,1.3,7.3100000000000005,39,930,N/A
2012,7,7,21,0,104,973,1024,-4,19.14,0.244,1.3,6.53,39,930,N/A
2012,7,7,21,30,103,966,982,-4,24.48,0.244,1.4000000000000001,6.5200000000000005,39,930,N/A
2012,7,7,22,0,100,957,926,-5,30.27,0.244,1.5,6.16,39,930,N/A
2012,7,7,22,30,96,943,857,-5,36.27,0.244,1.7000000000000002,6.16,39,930,N/A
2012,7,7,23,0,92,926,776,-6,42.38,0.244,1.9000000000000001,5.83,39,930,N/A
2012,7,7,23,30,88,902,685,-6,48.53,0.244,2.1,6.16,38,930,N/A
2012,7,8,0,0,82,872,586,-6,54.67,0.244,2.4000000000000004,5.82,38,930,N/A
2012,7,8,0,30,75,830,481,-6,60.79,0.244,2.7,6.15,37,930,N/A
2012,7,8,1,0,67,775,372,-7,66.84,0.244,3,6.11,36,930,N/A
2012,7,8,1,30,58,695,263,-7,72.81,0.244,2.7,6.83,34,930,N/A
2012,7,8,2,0,46,576,159,-8,78.68,0.244,2.5,7.26,33,930,N/A
2012,7,8,2,30,29,383,66,-8,84.4,0.244,3,8.14,31,930,N/A
2012,7,8,3,0,0,0,0,-9,89.94,0.244,3.6,8.15,29,930,N/A
2012,7,8,3,30,0,0,0,-9,95.28,0.244,4.2,8.64,28,930,N/A
2012,7,8,4,0,0,0,0,-9,100.35000000000001,0.244,4.9,8.97,27,930,N/A
2012,7,8,4,30,0,0,0,-9,105.10000000000001,0.244,4.9,9.52,26,930,N/A
2012,7,8,5,0,0,0,0,-9,109.46000000000001,0.244,5,10.370000000000001,25,930,N/A
2012,7,8,5,30,0,0,0,-9,113.35000000000001,0.244,4.800000000000001,11.01,24,930,N/A
2012,7,8,6,0,0,0,0,-8,116.69,0.244,4.6000000000000005,11.69,24,930,N/A
2012,7,8,6,30,0,0,0,-8,119.37,0.244,4.5,12.42,24,930,N/A
2012,7,8,7,0,0,0,0,-7,121.31,0.244,4.4,13.31,24,930,N/A
2012,7,8,7,30,0,0,0,-7,122.42,0.244,4.3,13.31,23,930,N/A
2012,7,8,8,0,0,0,0,-6,122.67,0.244,4.2,14.02,23,930,N/A
2012,7,8,8,30,0,0,0,-6,122.04,0.244,4,14.9,22,930,N/A
2012,7,8,9,0,0,0,0,-6,120.56,0.244,3.9000000000000004,15.24,22,930,N/A
2012,7,8,9,30,0,0,0,-6,118.28,0.244,3.7,16.21,21,930,N/A
2012,7,8,10,0,0,0,0,-6,115.31,0.244,3.6,16.37,21,930,N/A
2012,7,8,10,30,0,0,0,-6,111.72,0.244,3.5,17.41,21,930,N/A
2012,7,8,11,0,0,0,0,-6,107.61,0.244,3.4000000000000004,17.52,21,930,N/A
2012,7,8,11,30,0,0,0,-6,103.07000000000001,0.244,3.3000000000000003,17.52,20,930,N/A
2012,7,8,12,0,0,0,0,-6,98.17,0.244,3.2,17.72,20,930,N/A
2012,7,8,12,30,0,0,0,-6,92.98,0.244,3.7,16.66,21,930,N/A
2012,7,8,13,0,16,204,24,-5,87.54,0.244,4.2,16.06,22,930,N/A
2012,7,8,13,30,37,466,102,-5,81.92,0.244,4.3,15.11,24,930,N/A
2012,7,8,14,0,51,625,201,-5,76.13,0.244,4.4,13.73,26,930,N/A
2012,7,8,14,30,62,725,308,-5,70.22,0.244,4.3,12.200000000000001,28,930,N/A
2012,7,8,15,0,69,799,417,-4,64.21000000000001,0.244,4.2,11.18,30,930,N/A
2012,7,8,15,30,76,849,525,-4,58.120000000000005,0.244,4.1000000000000005,9.97,32,930,N/A
2012,7,8,16,0,80,890,629,-5,51.99,0.244,4,8.23,34,930,N/A
2012,7,8,16,30,85,917,724,-5,45.84,0.244,3.6,7.78,35,930,N/A
2012,7,8,17,0,87,941,811,-6,39.71,0.244,3.3000000000000003,6.890000000000001,36,930,N/A
2012,7,8,17,30,90,955,886,-6,33.64,0.244,3,6.890000000000001,37,930,N/A
2012,7,8,18,0,98,958,947,-7,27.72,0.244,2.9000000000000004,6.0200000000000005,38,930,N/A
2012,7,8,18,30,100,965,995,-7,22.1,0.244,2.9000000000000004,5.7,38,930,N/A
2012,7,8,19,0,101,971,1029,-7,17.12,0.244,2.9000000000000004,5.09,39,930,N/A
2012,7,8,19,30,102,972,1047,-7,13.540000000000001,0.244,2.9000000000000004,5.09,39,930,N/A
2012,7,8,20,0,102,971,1050,-7,12.61,0.244,2.9000000000000004,4.93,40,930,N/A
2012,7,8,20,30,101,968,1037,-7,14.86,0.244,2.9000000000000004,4.93,40,930,N/A
2012,7,8,21,0,100,962,1009,-6,19.2,0.244,3,5.41,41,930,N/A
2012,7,8,21,30,98,953,966,-6,24.52,0.244,3,5.41,41,930,N/A
2012,7,8,22,0,97,940,909,-4,30.3,0.244,3.1,6.1000000000000005,41,930,N/A
2012,7,8,22,30,94,925,839,-4,36.300000000000004,0.244,3.1,6.1000000000000005,40,930,N/A
2012,7,8,23,0,91,903,758,-3,42.4,0.244,3.2,6.73,40,930,N/A
2012,7,8,23,30,87,877,668,-3,48.550000000000004,0.244,3.3000000000000003,7.1000000000000005,39,930,N/A
2012,7,9,0,0,82,842,569,-2,54.7,0.244,3.4000000000000004,7.57,39,930,N/A
2012,7,9,0,30,76,799,465,-2,60.81,0.244,3.5,7.99,38,930,N/A
2012,7,9,1,0,68,737,358,-2,66.87,0.244,3.6,8.69,38,930,N/A
2012,7,9,1,30,59,656,252,-2,72.85000000000001,0.244,3,9.700000000000001,36,930,N/A
2012,7,9,2,0,46,532,150,-2,78.71000000000001,0.244,2.5,10.25,34,930,N/A
2012,7,9,2,30,29,341,62,-2,84.44,0.244,2.7,11.47,32,930,N/A
2012,7,9,3,0,0,0,0,-2,89.99,0.244,3,12.280000000000001,31,930,N/A
2012,7,9,3,30,0,0,0,-2,95.33,0.244,3.5,13.02,30,930,N/A
2012,7,9,4,0,0,0,0,-4,100.41,0.244,4,11.96,29,930,N/A
2012,7,9,4,30,0,0,0,-4,105.17,0.244,4,12.67,28,930,N/A
2012,7,9,5,0,0,0,0,-5,109.54,0.244,4.1000000000000005,12.17,28,930,N/A
2012,7,9,5,30,0,0,0,-5,113.44,0.244,4,12.91,27,930,N/A
2012,7,9,6,0,0,0,0,-6,116.78,0.244,3.9000000000000004,11.78,27,930,N/A
2012,7,9,6,30,0,0,0,-6,119.47,0.244,3.7,12.5,26,930,N/A
2012,7,9,7,0,0,0,0,-7,121.42,0.244,3.6,11.92,26,930,N/A
2012,7,9,7,30,0,0,0,-7,122.54,0.244,3.4000000000000004,11.92,25,930,N/A
2012,7,9,8,0,0,0,0,-7,122.79,0.244,3.3000000000000003,12.08,25,930,N/A
2012,7,9,8,30,0,0,0,-7,122.16,0.244,3,12.83,24,930,N/A
2012,7,9,9,0,0,0,0,-6,120.68,0.244,2.8000000000000003,13.46,24,930,N/A
2012,7,9,9,30,0,0,0,-6,118.41,0.244,2.6,14.3,23,930,N/A
2012,7,9,10,0,0,0,0,-5,115.43,0.244,2.5,15.43,23,930,N/A
2012,7,9,10,30,0,0,0,-5,111.84,0.244,2.4000000000000004,16.4,23,930,N/A
2012,7,9,11,0,0,0,0,-4,107.72,0.244,2.4000000000000004,18.05,23,930,N/A
2012,7,9,11,30,0,0,0,-4,103.18,0.244,2.3000000000000003,18.05,22,930,N/A
2012,7,9,12,0,0,0,0,-2,98.28,0.244,2.3000000000000003,19.93,22,930,N/A
2012,7,9,12,30,0,0,0,-2,93.08,0.244,2.7,18.75,23,930,N/A
2012,7,9,13,0,15,170,22,-1,87.64,0.244,3.2,19.5,24,930,N/A
2012,7,9,13,30,37,423,96,-1,82.01,0.244,3.3000000000000003,18.37,25,930,N/A
2012,7,9,14,0,53,578,190,0,76.22,0.244,3.4000000000000004,18.62,27,930,N/A
2012,7,9,14,30,64,679,293,0,70.31,0.244,3,16.55,29,930,N/A
2012,7,9,15,0,74,749,399,0,64.29,0.244,2.7,15.19,31,930,N/A
2012,7,9,15,30,82,801,503,0,58.21,0.244,2.3000000000000003,13.55,33,930,N/A
2012,7,9,16,0,88,838,604,-1,52.08,0.244,1.9000000000000001,10.35,36,930,N/A
2012,7,9,16,30,94,868,698,-1,45.93,0.244,1.8,9.790000000000001,37,930,N/A
2012,7,9,17,0,99,890,783,0,39.800000000000004,0.244,1.7000000000000002,9.21,39,930,N/A
2012,7,9,17,30,103,908,858,0,33.730000000000004,0.244,1.7000000000000002,8.72,39,930,N/A
2012,7,9,18,0,106,920,920,0,27.82,0.244,1.7000000000000002,8.71,40,930,N/A
2012,7,9,18,30,109,929,969,0,22.21,0.244,1.6,8.700000000000001,40,930,N/A
2012,7,9,19,0,111,935,1004,0,17.240000000000002,0.244,1.6,8.52,41,930,N/A
2012,7,9,19,30,112,938,1024,0,13.66,0.244,1.5,8.52,41,930,N/A
2012,7,9,20,0,114,937,1028,0,12.73,0.244,1.5,8.27,42,930,N/A
2012,7,9,20,30,113,935,1017,0,14.950000000000001,0.244,1.5,8.27,42,930,N/A
2012,7,9,21,0,114,926,989,0,19.26,0.244,1.5,8.43,42,930,N/A
2012,7,9,21,30,112,918,948,0,24.57,0.244,1.5,8.43,42,930,N/A
2012,7,9,22,0,112,903,892,1,30.34,0.244,1.6,8.540000000000001,42,930,N/A
2012,7,9,22,30,109,887,824,1,36.33,0.244,1.7000000000000002,8.53,42,930,N/A
2012,7,9,23,0,107,861,743,1,42.43,0.244,1.8,8.58,42,930,N/A
2012,7,9,23,30,101,835,654,1,48.58,0.244,2,9.040000000000001,41,930,N/A
2012,7,10,0,0,96,796,556,1,54.730000000000004,0.244,2.3000000000000003,9.02,41,930,N/A
2012,7,10,0,30,88,750,454,1,60.84,0.244,2.5,9.51,40,930,N/A
2012,7,10,1,0,80,684,348,1,66.9,0.244,2.7,9.94,40,930,N/A
2012,7,10,1,30,67,598,243,1,72.88,0.244,2.3000000000000003,11.08,38,930,N/A
2012,7,10,2,0,52,472,144,0,78.75,0.244,1.9000000000000001,11.620000000000001,36,930,N/A
2012,7,10,2,30,30,282,58,0,84.48,0.244,2,12.99,34,930,N/A
2012,7,10,3,0,0,0,0,0,90.04,0.244,2.3000000000000003,14.44,33,930,N/A
2012,7,10,3,30,0,0,0,0,95.39,0.244,2.8000000000000003,15.3,32,930,N/A
2012,7,10,4,0,0,0,0,0,100.48,0.244,3.4000000000000004,15.41,31,930,N/A
2012,7,10,4,30,0,0,0,0,105.24000000000001,0.244,3.7,16.32,30,930,N/A
2012,7,10,5,0,0,0,0,1,109.62,0.244,4,17.580000000000002,30,930,N/A
2012,7,10,5,30,0,0,0,1,113.53,0.244,3.9000000000000004,18.63,29,930,N/A
2012,7,10,6,0,0,0,0,1,116.88,0.244,3.9000000000000004,19.07,28,930,N/A
2012,7,10,6,30,0,0,0,1,119.58,0.244,3.7,20.23,27,930,N/A
2012,7,10,7,0,0,0,0,1,121.53,0.244,3.5,20.84,27,930,N/A
2012,7,10,7,30,0,0,0,1,122.66,0.244,3.3000000000000003,22.11,26,930,N/A
2012,7,10,8,0,0,0,0,2,122.92,0.244,3.2,22.81,26,930,N/A
2012,7,10,8,30,0,0,0,2,122.29,0.244,3.1,24.2,25,930,N/A
2012,7,10,9,0,0,0,0,2,120.81,0.244,3,24.740000000000002,25,930,N/A
2012,7,10,9,30,0,0,0,2,118.54,0.244,2.9000000000000004,26.27,25,930,N/A
2012,7,10,10,0,0,0,0,2,115.56,0.244,2.8000000000000003,26.53,25,930,N/A
2012,7,10,10,30,0,0,0,2,111.96000000000001,0.244,2.7,26.53,24,930,N/A
