Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,91876,-,-,-,34.89,-117.06,0,665,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,6,24,8,0,0,0,0,0,121.65,0.255,3.7,24.330000000000002,23,930,N/A
2015,6,24,8,30,0,0,0,0,120.95,0.255,3.5,24.32,22,930,N/A
2015,6,24,9,0,0,0,0,0,119.41,0.255,3.4000000000000004,24.87,22,930,N/A
2015,6,24,9,30,0,0,0,0,117.11,0.255,3.1,26.44,21,930,N/A
2015,6,24,10,0,0,0,0,0,114.11,0.255,2.9000000000000004,27.560000000000002,21,930,N/A
2015,6,24,10,30,0,0,0,0,110.52,0.255,2.7,29.32,20,930,N/A
2015,6,24,11,0,0,0,0,1,106.42,0.255,2.5,30.68,20,930,N/A
2015,6,24,11,30,0,0,0,1,101.89,0.255,2.3000000000000003,32.660000000000004,20,930,N/A
2015,6,24,12,0,0,0,0,1,97.01,0.255,2.2,34.08,20,930,N/A
2015,6,24,12,30,0,0,0,1,91.84,0.255,2.8000000000000003,32.02,21,930,N/A
2015,6,24,13,0,20,276,37,2,86.42,0.255,3.4000000000000004,31.17,22,930,N/A
2015,6,24,13,30,38,507,119,2,80.81,0.255,3.4000000000000004,29.310000000000002,23,930,N/A
2015,6,24,14,0,51,646,218,2,75.05,0.255,3.5,26.35,25,930,N/A
2015,6,24,14,30,61,737,324,2,69.15,0.255,3.2,23.38,27,930,N/A
2015,6,24,15,0,70,798,431,2,63.15,0.255,3,19.11,29,930,N/A
2015,6,24,15,30,77,845,536,2,57.08,0.255,2.7,17.03,31,930,N/A
2015,6,24,16,0,89,865,634,0,50.96,0.255,2.5,12.86,33,930,N/A
2015,6,24,16,30,94,893,728,0,44.81,0.255,2.4000000000000004,12.16,34,930,N/A
2015,6,24,17,0,115,883,805,-1,38.67,0.255,2.3000000000000003,9.99,36,930,N/A
2015,6,24,17,30,120,901,880,-1,32.58,0.255,2.3000000000000003,9.450000000000001,37,930,N/A
2015,6,24,18,0,134,897,937,-3,26.63,0.255,2.3000000000000003,8.19,38,930,N/A
2015,6,24,18,30,137,908,985,-3,20.96,0.255,2.3000000000000003,7.76,38,930,N/A
2015,6,24,19,0,203,819,991,-3,15.92,0.255,2.4000000000000004,6.95,39,930,N/A
2015,6,24,19,30,204,824,1009,-3,12.33,0.255,2.4000000000000004,6.95,39,930,N/A
2015,6,24,20,0,291,695,972,-4,11.66,0.255,2.5,6.34,40,930,N/A
2015,6,24,20,30,290,692,961,-4,14.31,0.255,2.6,6.34,40,930,N/A
2015,6,24,21,0,252,737,949,-4,18.94,0.255,2.7,6.17,41,930,N/A
2015,6,24,21,30,246,725,907,-4,24.43,0.255,2.9000000000000004,6.17,40,930,N/A
2015,6,24,22,0,290,621,826,-5,30.3,0.255,3.1,6.03,40,930,N/A
2015,6,24,22,30,277,597,759,-5,36.35,0.255,3.3000000000000003,6.36,40,930,N/A
2015,6,24,23,0,290,507,664,-5,42.480000000000004,0.255,3.5,6.21,40,930,N/A
2015,6,24,23,30,266,470,577,-5,48.620000000000005,0.255,3.8000000000000003,6.55,39,930,N/A
2015,6,25,0,0,246,399,477,-5,54.76,0.255,4.1000000000000005,6.41,38,930,N/A
2015,6,25,0,30,210,347,379,-5,60.86,0.255,4.1000000000000005,6.7700000000000005,37,930,N/A
2015,6,25,1,0,168,288,281,-5,66.89,0.255,4.2,7.0600000000000005,36,930,N/A
2015,6,25,1,30,121,218,186,-5,72.82000000000001,0.255,4,7.890000000000001,34,930,N/A
2015,6,25,2,0,72,159,103,-5,78.65,0.255,3.8000000000000003,8.97,32,930,N/A
2015,6,25,2,30,25,70,32,-5,84.32000000000001,0.255,3.9000000000000004,10.06,30,930,N/A
2015,6,25,3,0,0,0,0,-5,89.81,0.255,4,11.51,29,930,N/A
2015,6,25,3,30,0,0,0,-5,95.09,0.255,4,12.21,28,930,N/A
2015,6,25,4,0,0,0,0,-5,100.09,0.255,4.1000000000000005,12.48,27,930,N/A
2015,6,25,4,30,0,0,0,-5,104.76,0.255,3.9000000000000004,13.24,26,930,N/A
2015,6,25,5,0,0,0,0,-4,109.03,0.255,3.8000000000000003,14.85,25,930,N/A
2015,6,25,5,30,0,0,0,-4,112.83,0.255,3.7,15.77,24,930,N/A
2015,6,25,6,0,0,0,0,-3,116.06,0.255,3.6,16.56,24,930,N/A
2015,6,25,6,30,0,0,0,-3,118.64,0.255,3.4000000000000004,17.59,23,930,N/A
2015,6,25,7,0,0,0,0,-3,120.48,0.255,3.2,17.59,23,930,N/A
2015,6,25,7,30,0,0,0,-3,121.5,0.255,3,18.69,22,930,N/A
2015,6,25,8,0,0,0,0,-4,121.67,0.255,2.8000000000000003,17.580000000000002,22,930,N/A
2015,6,25,8,30,0,0,0,-4,120.98,0.255,2.5,18.69,22,930,N/A
2015,6,25,9,0,0,0,0,-5,119.45,0.255,2.3000000000000003,17.71,22,930,N/A
2015,6,25,9,30,0,0,0,-5,117.15,0.255,2.1,17.71,21,930,N/A
2015,6,25,10,0,0,0,0,-5,114.16,0.255,2,17.69,21,930,N/A
2015,6,25,10,30,0,0,0,-5,110.57000000000001,0.255,1.8,18.82,21,930,N/A
2015,6,25,11,0,0,0,0,-4,106.47,0.255,1.7000000000000002,19.490000000000002,21,930,N/A
2015,6,25,11,30,0,0,0,-4,101.94,0.255,1.6,19.490000000000002,21,930,N/A
2015,6,25,12,0,0,0,0,-4,97.06,0.255,1.5,20.55,21,930,N/A
2015,6,25,12,30,0,0,0,-4,91.89,0.255,1.6,19.32,22,930,N/A
2015,6,25,13,0,19,262,36,-3,86.48,0.255,1.8,18.09,23,930,N/A
2015,6,25,13,30,39,489,116,-3,80.87,0.255,2.1,17.03,25,930,N/A
2015,6,25,14,0,53,619,212,-3,75.10000000000001,0.255,2.4000000000000004,15.46,27,930,N/A
2015,6,25,14,30,64,711,317,-3,69.2,0.255,2,13.74,29,930,N/A
2015,6,25,15,0,75,767,421,-3,63.21,0.255,1.6,11.46,31,930,N/A
2015,6,25,15,30,82,816,525,-3,57.13,0.255,1.5,10.23,33,930,N/A
2015,6,25,16,0,99,828,620,-3,51.01,0.255,1.5,8.67,36,930,N/A
2015,6,25,16,30,105,858,714,-3,44.86,0.255,1.6,8.2,37,930,N/A
2015,6,25,17,0,137,830,785,-2,38.72,0.255,1.8,8.27,38,930,N/A
2015,6,25,17,30,143,851,860,-2,32.64,0.255,2,7.83,39,930,N/A
2015,6,25,18,0,158,850,918,-2,26.68,0.255,2.3000000000000003,7.8,40,930,N/A
2015,6,25,18,30,161,862,966,-2,21.01,0.255,2.5,7.8,40,930,N/A
2015,6,25,19,0,255,732,959,-2,15.97,0.255,2.7,7.5200000000000005,41,930,N/A
2015,6,25,19,30,257,737,977,-2,12.370000000000001,0.255,2.8000000000000003,7.5200000000000005,41,930,N/A
2015,6,25,20,0,368,573,930,-1,11.68,0.255,3,7.16,41,930,N/A
2015,6,25,20,30,365,569,917,-2,14.31,0.255,3,7.15,41,930,N/A
2015,6,25,21,0,406,484,865,-2,18.92,0.255,3,7.08,42,930,N/A
2015,6,25,21,30,394,471,823,-2,24.400000000000002,0.255,3,7.08,41,930,N/A
2015,6,25,22,0,415,380,743,-2,30.27,0.255,3.1,6.95,41,930,N/A
2015,6,25,22,30,389,358,678,-2,36.32,0.255,3.1,7.33,40,930,N/A
2015,6,25,23,0,369,292,585,-2,42.44,0.255,3.2,7.16,40,930,N/A
2015,6,25,23,30,328,263,502,-2,48.59,0.255,3,7.55,39,930,N/A
2015,6,26,0,0,279,218,405,-3,54.730000000000004,0.245,2.9000000000000004,7.76,39,930,N/A
2015,6,26,0,30,223,183,312,-3,60.83,0.245,2.6,8.19,37,930,N/A
2015,6,26,1,0,164,148,223,-3,66.86,0.245,2.4000000000000004,8.41,36,930,N/A
2015,6,26,1,30,104,107,136,-3,72.8,0.245,2.3000000000000003,9.4,34,930,N/A
2015,6,26,2,0,53,72,68,-4,78.62,0.245,2.2,10.02,32,930,N/A
2015,6,26,2,30,15,28,18,-4,84.3,0.245,2.4000000000000004,11.24,31,930,N/A
2015,6,26,3,0,0,0,0,-4,89.79,0.245,2.6,11.290000000000001,30,930,N/A
2015,6,26,3,30,0,0,0,-4,95.07000000000001,0.245,2.7,11.97,29,930,N/A
2015,6,26,4,0,0,0,0,-5,100.07000000000001,0.245,2.8000000000000003,11.51,28,930,N/A
2015,6,26,4,30,0,0,0,-5,104.75,0.245,2.8000000000000003,12.200000000000001,27,930,N/A
2015,6,26,5,0,0,0,0,-5,109.03,0.245,2.8000000000000003,12.14,27,930,N/A
2015,6,26,5,30,0,0,0,-5,112.83,0.245,2.8000000000000003,12.88,26,930,N/A
2015,6,26,6,0,0,0,0,-5,116.07000000000001,0.245,2.9000000000000004,13.22,26,930,N/A
2015,6,26,6,30,0,0,0,-5,118.65,0.245,3,14.030000000000001,26,930,N/A
2015,6,26,7,0,0,0,0,-4,120.5,0.245,3.2,14.52,26,930,N/A
2015,6,26,7,30,0,0,0,-4,121.53,0.245,3.3000000000000003,14.51,25,930,N/A
2015,6,26,8,0,0,0,0,-4,121.7,0.245,3.5,14.99,25,930,N/A
2015,6,26,8,30,0,0,0,-4,121.01,0.245,3.4000000000000004,15.92,25,930,N/A
2015,6,26,9,0,0,0,0,-4,119.49000000000001,0.245,3.4000000000000004,16.18,25,930,N/A
2015,6,26,9,30,0,0,0,-4,117.19,0.245,3.2,16.17,24,930,N/A
2015,6,26,10,0,0,0,0,-4,114.21000000000001,0.245,3.1,16.2,24,930,N/A
2015,6,26,10,30,0,0,0,-4,110.62,0.245,3,16.2,24,930,N/A
2015,6,26,11,0,0,0,0,-3,106.52,0.245,2.9000000000000004,16.29,24,930,N/A
2015,6,26,11,30,0,0,0,-3,102,0.245,2.9000000000000004,16.29,24,930,N/A
2015,6,26,12,0,0,0,0,-3,97.12,0.245,3,16.38,24,930,N/A
2015,6,26,12,30,0,0,0,-3,91.95,0.245,3.3000000000000003,15.43,25,930,N/A
2015,6,26,13,0,20,70,24,-3,86.53,0.245,3.7,14.57,26,930,N/A
2015,6,26,13,30,59,220,94,-3,80.92,0.245,3.9000000000000004,13.74,27,930,N/A
2015,6,26,14,0,94,51,107,-4,75.16,0.245,4.1000000000000005,12.61,29,930,N/A
2015,6,26,14,30,125,419,274,-4,69.26,0.245,3.8000000000000003,11.23,30,930,N/A
2015,6,26,15,0,153,485,371,-4,63.26,0.245,3.5,10.06,32,930,N/A
2015,6,26,15,30,173,547,469,-4,57.19,0.245,2.8000000000000003,8.99,34,930,N/A
2015,6,26,16,0,271,289,453,1,51.07,0.245,2.2,11.700000000000001,36,930,N/A
2015,6,26,16,30,331,213,482,1,44.92,0.245,1.6,11.700000000000001,37,930,N/A
2015,6,26,17,0,319,406,636,4,38.78,0.245,1.1,14.34,38,930,N/A
2015,6,26,17,30,369,370,681,4,32.69,0.245,0.8,14.34,38,930,N/A
2015,6,26,18,0,232,12,244,6,26.740000000000002,0.245,0.6000000000000001,14.950000000000001,39,930,N/A
2015,6,26,18,30,411,436,818,6,21.07,0.245,0.7000000000000001,14.16,39,930,N/A
2015,6,26,19,0,495,175,664,6,16.02,0.245,0.8,13.92,40,930,N/A
2015,6,26,19,30,311,18,329,6,12.42,0.245,0.8,13.92,40,930,N/A
2015,6,26,20,0,456,56,512,6,11.700000000000001,0.245,0.9,13.22,41,930,N/A
2015,6,26,20,30,254,14,269,6,14.31,0.245,0.8,13.22,41,930,N/A
2015,6,26,21,0,231,13,244,6,18.91,0.245,0.8,13.040000000000001,41,930,N/A
2015,6,26,21,30,151,5,157,6,24.38,0.245,0.7000000000000001,13.75,41,930,N/A
2015,6,26,22,0,337,28,361,6,30.25,0.245,0.7000000000000001,13.66,41,930,N/A
2015,6,26,22,30,207,10,216,6,36.29,0.245,0.6000000000000001,13.65,40,930,N/A
2015,6,26,23,0,59,0,59,6,42.42,0.245,0.6000000000000001,13.540000000000001,40,930,N/A
2015,6,26,23,30,287,64,330,6,48.56,0.245,0.8,14.280000000000001,39,930,N/A
2015,6,27,0,0,228,38,250,5,54.7,0.245,1.1,13.96,39,930,N/A
2015,6,27,0,30,208,119,267,5,60.800000000000004,0.245,1.4000000000000001,14.74,38,930,N/A
2015,6,27,1,0,106,0,106,5,66.83,0.245,1.7000000000000002,14.1,38,930,N/A
2015,6,27,1,30,71,0,71,5,72.77,0.245,1.6,15.73,36,930,N/A
2015,6,27,2,0,69,29,74,4,78.60000000000001,0.245,1.5,15.65,35,930,N/A
2015,6,27,2,30,26,0,26,4,84.28,0.245,1.7000000000000002,17.5,33,930,N/A
2015,6,27,3,0,0,0,0,2,89.77,0.245,2,16.73,32,930,N/A
2015,6,27,3,30,0,0,0,2,95.05,0.245,2.5,17.71,31,930,N/A
2015,6,27,4,0,0,0,0,0,100.06,0.245,3,15.48,31,930,N/A
2015,6,27,4,30,0,0,0,0,104.74000000000001,0.245,3.4000000000000004,16.39,30,930,N/A
2015,6,27,5,0,0,0,0,0,109.03,0.245,3.8000000000000003,15.610000000000001,30,930,N/A
2015,6,27,5,30,0,0,0,0,112.83,0.245,4,16.55,29,930,N/A
2015,6,27,6,0,0,0,0,-1,116.08,0.245,4.2,15.57,29,930,N/A
2015,6,27,6,30,0,0,0,-1,118.67,0.245,4.3,16.51,28,930,N/A
2015,6,27,7,0,0,0,0,-1,120.52,0.245,4.5,15.75,28,930,N/A
2015,6,27,7,30,0,0,0,-1,121.56,0.245,4.7,15.75,27,930,N/A
2015,6,27,8,0,0,0,0,-2,121.74000000000001,0.245,4.9,14.8,27,930,N/A
2015,6,27,8,30,0,0,0,-2,121.06,0.245,5,15.700000000000001,26,930,N/A
2015,6,27,9,0,0,0,0,-3,119.54,0.245,5.1000000000000005,14.88,26,930,N/A
2015,6,27,9,30,0,0,0,-3,117.24000000000001,0.245,5,15.8,26,930,N/A
2015,6,27,10,0,0,0,0,-3,114.26,0.245,5,15.49,26,930,N/A
2015,6,27,10,30,0,0,0,-3,110.68,0.245,4.9,15.49,25,930,N/A
2015,6,27,11,0,0,0,0,-3,106.58,0.245,4.9,15.67,25,930,N/A
2015,6,27,11,30,0,0,0,-3,102.06,0.245,4.9,16.64,25,930,N/A
2015,6,27,12,0,0,0,0,-3,97.18,0.245,4.9,17.28,25,930,N/A
2015,6,27,12,30,0,0,0,-3,92.01,0.245,5.2,17.28,25,930,N/A
2015,6,27,13,0,18,69,22,-2,86.59,0.245,5.5,17.17,26,930,N/A
2015,6,27,13,30,57,213,91,-2,80.98,0.245,5.5,16.18,27,930,N/A
2015,6,27,14,0,90,347,179,-1,75.22,0.245,5.5,15.21,28,930,N/A
2015,6,27,14,30,117,448,275,-1,69.32000000000001,0.245,5.7,14.35,30,930,N/A
2015,6,27,15,0,138,529,375,0,63.32,0.245,5.9,14.52,32,930,N/A
2015,6,27,15,30,156,591,475,0,57.25,0.245,5.800000000000001,12.96,33,930,N/A
2015,6,27,16,0,174,631,570,0,51.13,0.245,5.7,12.02,35,930,N/A
2015,6,27,16,30,187,670,661,0,44.980000000000004,0.245,5.2,11.370000000000001,36,930,N/A
2015,6,27,17,0,206,685,740,0,38.84,0.245,4.7,10.17,37,930,N/A
2015,6,27,17,30,317,533,765,0,32.75,0.245,4.2,10.17,38,930,N/A
2015,6,27,18,0,325,551,818,0,26.8,0.245,3.8000000000000003,9.4,39,930,N/A
2015,6,27,18,30,351,24,374,0,21.13,0.245,3.7,9.4,39,930,N/A
2015,6,27,19,0,354,23,376,0,16.080000000000002,0.245,3.7,9.15,40,930,N/A
2015,6,27,19,30,357,26,383,0,12.47,0.245,4,9.14,40,930,N/A
2015,6,27,20,0,424,39,463,0,11.73,0.245,4.4,9.370000000000001,40,930,N/A
2015,6,27,20,30,486,98,581,0,14.31,0.245,4.6000000000000005,9.88,40,930,N/A
2015,6,27,21,0,423,435,835,2,18.900000000000002,0.245,4.800000000000001,10.700000000000001,40,930,N/A
2015,6,27,21,30,381,35,413,2,24.36,0.245,4.800000000000001,10.700000000000001,39,930,N/A
2015,6,27,22,0,355,441,737,2,30.22,0.245,4.9,11.26,39,930,N/A
2015,6,27,22,30,391,119,487,2,36.27,0.245,4.9,11.88,39,930,N/A
2015,6,27,23,0,344,95,414,3,42.39,0.245,5,12.22,39,930,N/A
2015,6,27,23,30,293,76,344,3,48.54,0.245,5.1000000000000005,12.91,38,930,N/A
2015,6,28,0,0,257,121,328,3,54.68,0.245,5.300000000000001,13.13,37,930,N/A
2015,6,28,0,30,195,50,219,3,60.78,0.245,5.5,13.88,36,930,N/A
2015,6,28,1,0,129,5,131,3,66.81,0.245,5.7,14.77,35,930,N/A
2015,6,28,1,30,23,0,23,3,72.75,0.245,5.5,16.52,34,930,N/A
2015,6,28,2,0,65,1,66,3,78.58,0.245,5.4,18.06,33,930,N/A
2015,6,28,2,30,24,0,24,3,84.26,0.245,5.1000000000000005,19.12,32,930,N/A
2015,6,28,3,0,0,0,0,4,89.76,0.245,4.9,21.080000000000002,31,930,N/A
2015,6,28,3,30,0,0,0,4,95.05,0.245,4.9,22.34,30,930,N/A
2015,6,28,4,0,0,0,0,4,100.06,0.245,4.9,22.82,30,930,N/A
2015,6,28,4,30,0,0,0,4,104.74000000000001,0.245,4.9,24.19,29,930,N/A
2015,6,28,5,0,0,0,0,4,109.03,0.245,5,24.39,29,930,N/A
2015,6,28,5,30,0,0,0,4,112.85000000000001,0.245,5.1000000000000005,25.87,28,930,N/A
2015,6,28,6,0,0,0,0,4,116.10000000000001,0.245,5.2,25.53,28,930,N/A
2015,6,28,6,30,0,0,0,4,118.7,0.245,5.1000000000000005,25.52,27,930,N/A
2015,6,28,7,0,0,0,0,4,120.55,0.245,5.1000000000000005,24.67,27,930,N/A
2015,6,28,7,30,0,0,0,4,121.60000000000001,0.245,4.9,26.17,27,930,N/A
2015,6,28,8,0,0,0,0,3,121.78,0.245,4.7,25.27,27,930,N/A
2015,6,28,8,30,0,0,0,3,121.11,0.245,4.4,25.26,26,930,N/A
2015,6,28,9,0,0,0,0,3,119.59,0.245,4.2,25.67,26,930,N/A
2015,6,28,9,30,0,0,0,3,117.3,0.245,3.9000000000000004,27.25,26,930,N/A
2015,6,28,10,0,0,0,0,4,114.32000000000001,0.245,3.6,29.09,26,930,N/A
2015,6,28,10,30,0,0,0,4,110.74000000000001,0.245,3,30.89,25,930,N/A
2015,6,28,11,0,0,0,0,5,106.64,0.245,2.4000000000000004,33.12,25,930,N/A
2015,6,28,11,30,0,0,0,5,102.12,0.245,1.9000000000000001,33.13,24,930,N/A
2015,6,28,12,0,0,0,0,6,97.24000000000001,0.245,1.4000000000000001,35.04,24,930,N/A
2015,6,28,12,30,0,0,0,6,92.07000000000001,0.245,1.7000000000000002,35.050000000000004,24,930,N/A
2015,6,28,13,0,19,27,21,7,86.66,0.245,2.1,34.52,25,930,N/A
2015,6,28,13,30,51,198,82,7,81.05,0.245,2.3000000000000003,32.53,26,930,N/A
2015,6,28,14,0,87,259,153,7,75.28,0.245,2.5,31.900000000000002,27,930,N/A
2015,6,28,14,30,137,279,235,7,69.38,0.245,2.3000000000000003,30.080000000000002,28,930,N/A
2015,6,28,15,0,71,0,71,8,63.39,0.245,2.2,28.53,29,930,N/A
2015,6,28,15,30,153,551,451,8,57.31,0.245,1.9000000000000001,26.93,30,930,N/A
2015,6,28,16,0,286,158,385,8,51.19,0.245,1.7000000000000002,24.12,32,930,N/A
2015,6,28,16,30,214,596,635,8,45.04,0.245,1.7000000000000002,22.79,33,930,N/A
2015,6,28,17,0,294,472,661,9,38.9,0.245,1.7000000000000002,23.09,34,930,N/A
2015,6,28,17,30,298,507,725,9,32.82,0.245,2.4000000000000004,24.42,33,930,N/A
2015,6,28,18,0,450,173,605,10,26.87,0.245,3.1,27.43,33,930,N/A
2015,6,28,18,30,475,147,612,10,21.2,0.245,3.9000000000000004,29.03,32,930,N/A
2015,6,28,19,0,289,16,305,13,16.15,0.245,4.7,36.06,31,930,N/A
2015,6,28,19,30,503,140,640,13,12.530000000000001,0.245,5.1000000000000005,38.19,30,930,N/A
2015,6,28,20,0,445,49,493,15,11.77,0.245,5.5,46.7,29,930,N/A
2015,6,28,20,30,163,7,171,15,14.32,0.245,5.5,49.5,28,930,N/A
2015,6,28,21,0,438,57,492,16,18.89,0.245,5.6000000000000005,53.29,28,930,N/A
2015,6,28,21,30,438,304,715,16,24.35,0.245,5.6000000000000005,53.29,28,930,N/A
2015,6,28,22,0,381,370,702,16,30.21,0.245,5.6000000000000005,53.43,28,930,N/A
2015,6,28,22,30,380,276,603,16,36.25,0.245,5.6000000000000005,53.42,28,930,N/A
2015,6,28,23,0,294,33,318,16,42.37,0.245,5.6000000000000005,51.910000000000004,28,930,N/A
2015,6,28,23,30,217,13,227,16,48.52,0.245,5.4,51.89,28,930,N/A
2015,6,29,0,0,248,262,400,15,54.660000000000004,0.245,5.2,45.550000000000004,29,930,N/A
2015,6,29,0,30,165,12,171,15,60.76,0.245,4.6000000000000005,45.53,29,930,N/A
2015,6,29,1,0,87,0,87,13,66.79,0.245,4,42.04,29,930,N/A
2015,6,29,1,30,14,0,14,13,72.74,0.245,2.9000000000000004,44.550000000000004,28,930,N/A
2015,6,29,2,0,59,0,59,13,78.57000000000001,0.245,1.9000000000000001,42.09,28,930,N/A
2015,6,29,2,30,23,0,23,13,84.25,0.245,1.2000000000000002,44.64,27,930,N/A
2015,6,29,3,0,0,0,0,12,89.75,0.245,0.7000000000000001,43.67,27,930,N/A
2015,6,29,3,30,0,0,0,12,95.04,0.245,0.7000000000000001,43.68,27,930,N/A
2015,6,29,4,0,0,0,0,12,100.06,0.245,0.7000000000000001,43.300000000000004,27,930,N/A
2015,6,29,4,30,0,0,0,12,104.75,0.245,0.8,45.94,27,930,N/A
2015,6,29,5,0,0,0,0,12,109.04,0.245,1,45.33,27,930,N/A
2015,6,29,5,30,0,0,0,12,112.86,0.245,1.1,45.33,26,930,N/A
2015,6,29,6,0,0,0,0,12,116.12,0.245,1.2000000000000002,44.46,26,930,N/A
2015,6,29,6,30,0,0,0,12,118.73,0.245,1.2000000000000002,47.19,26,930,N/A
2015,6,29,7,0,0,0,0,11,120.59,0.245,1.3,45.84,26,930,N/A
2015,6,29,7,30,0,0,0,11,121.64,0.245,1.3,45.84,25,930,N/A
2015,6,29,8,0,0,0,0,10,121.83,0.245,1.4000000000000001,43.96,25,930,N/A
2015,6,29,8,30,0,0,0,10,121.16,0.245,1.4000000000000001,43.96,25,930,N/A
2015,6,29,9,0,0,0,0,10,119.65,0.245,1.4000000000000001,41.4,25,930,N/A
2015,6,29,9,30,0,0,0,10,117.37,0.245,1.3,41.39,25,930,N/A
2015,6,29,10,0,0,0,0,8,114.39,0.245,1.3,38.37,25,930,N/A
2015,6,29,10,30,0,0,0,8,110.8,0.245,1.2000000000000002,38.37,25,930,N/A
2015,6,29,11,0,0,0,0,7,106.71000000000001,0.245,1.2000000000000002,35.35,25,930,N/A
2015,6,29,11,30,0,0,0,7,102.19,0.245,1.1,35.35,25,930,N/A
2015,6,29,12,0,0,0,0,6,97.31,0.245,1.1,32.67,26,930,N/A
2015,6,29,12,30,0,0,0,6,92.14,0.245,1.1,30.78,26,930,N/A
2015,6,29,13,0,0,0,0,5,86.72,0.245,1.1,26.77,27,930,N/A
2015,6,29,13,30,3,0,3,5,81.11,0.245,1.9000000000000001,26.78,28,930,N/A
2015,6,29,14,0,75,0,75,3,75.35000000000001,0.245,2.8000000000000003,22.77,29,930,N/A
2015,6,29,14,30,129,392,267,3,69.45,0.245,3.1,22.78,29,930,N/A
2015,6,29,15,0,151,482,366,2,63.45,0.245,3.5,18.92,30,930,N/A
2015,6,29,15,30,160,529,445,2,57.38,0.245,3.6,17.85,30,930,N/A
2015,6,29,16,0,175,619,563,2,51.25,0.245,3.7,17.23,31,930,N/A
2015,6,29,16,30,187,659,653,2,45.11,0.245,3.6,16.27,32,930,N/A
2015,6,29,17,0,184,711,738,4,38.97,0.245,3.5,17.830000000000002,33,930,N/A
2015,6,29,17,30,191,735,809,4,32.88,0.245,3.4000000000000004,16.85,34,930,N/A
2015,6,29,18,0,166,801,880,5,26.93,0.245,3.3000000000000003,17.29,36,930,N/A
2015,6,29,18,30,170,814,928,5,21.26,0.245,3.1,16.36,37,930,N/A
2015,6,29,19,0,170,825,963,6,16.22,0.245,3,15.77,38,930,N/A
2015,6,29,19,30,450,417,858,6,12.6,0.245,2.9000000000000004,14.93,38,930,N/A
2015,6,29,20,0,437,488,915,6,11.81,0.245,2.9000000000000004,14.25,39,930,N/A
2015,6,29,20,30,343,579,905,6,14.34,0.245,3.3000000000000003,14.25,39,930,N/A
2015,6,29,21,0,420,468,863,6,18.89,0.245,3.8000000000000003,14.48,39,930,N/A
2015,6,29,21,30,435,314,722,6,24.34,0.245,4.5,14.48,39,930,N/A
2015,6,29,22,0,379,344,676,7,30.19,0.245,5.2,15.120000000000001,39,930,N/A
2015,6,29,22,30,261,578,728,7,36.230000000000004,0.245,5.800000000000001,15.96,38,930,N/A
2015,6,29,23,0,247,553,656,7,42.35,0.245,6.4,17.86,38,930,N/A
2015,6,29,23,30,204,560,575,7,48.5,0.245,6.800000000000001,18.87,37,930,N/A
2015,6,30,0,0,178,537,489,8,54.64,0.245,7.2,20.06,36,930,N/A
2015,6,30,0,30,174,431,385,8,60.74,0.245,7.2,21.2,35,930,N/A
2015,6,30,1,0,122,443,297,9,66.78,0.245,7.2,23.04,34,930,N/A
2015,6,30,1,30,104,16,109,9,72.73,0.245,6.4,24.37,33,930,N/A
2015,6,30,2,0,65,0,65,8,78.56,0.245,5.7,25.04,32,930,N/A
2015,6,30,2,30,35,203,55,8,84.25,0.245,4.800000000000001,26.51,31,930,N/A
2015,6,30,3,0,0,0,0,7,89.75,0.245,3.9000000000000004,26.5,30,930,N/A
2015,6,30,3,30,0,0,0,7,95.04,0.245,3.5,28.080000000000002,29,930,N/A
2015,6,30,4,0,0,0,0,7,100.06,0.245,3.2,27.12,29,930,N/A
2015,6,30,4,30,0,0,0,7,104.76,0.245,3.1,28.740000000000002,28,930,N/A
2015,6,30,5,0,0,0,0,6,109.06,0.245,3.1,28.07,28,930,N/A
2015,6,30,5,30,0,0,0,6,112.89,0.245,3.1,29.77,27,930,N/A
2015,6,30,6,0,0,0,0,6,116.15,0.245,3.1,29.54,27,930,N/A
2015,6,30,6,30,0,0,0,6,118.76,0.245,3.1,31.34,27,930,N/A
2015,6,30,7,0,0,0,0,6,120.63,0.245,3.1,31.55,27,930,N/A
2015,6,30,7,30,0,0,0,6,121.69,0.245,3.1,31.55,26,930,N/A
